company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,6712,-831,4942,449,11264,1781
中信期货,6300,350,11271,338,15556,2818
国泰君安,5970,22,11696,22,11454,3622
华泰期货,4562,279,3010,243,3308,962
永安期货,4230,608,7271,-1011,3177,2212
中泰期货,4227,337,4154,-545,2998,1347
银河期货,4210,177,5445,239,5486,640
中信建投,4079,543,3808,-27,3154,907
广发期货,3733,229,2663,-244,2461,1344
中粮期货,3432,79,4610,174,0,0
方正中期,3262,300,0,0,2158,195
光大期货,3240,197,1859,-75,3652,571
东方财富,2949,181,0,0,2544,36
徽商期货,2718,17,0,0,1809,393
东吴期货,2391,344,0,0,1586,861
南华期货,2247,-5,2456,72,9845,1679
平安期货,2176,93,0,0,0,0
海通期货,1903,-67,2429,80,3635,-7
兴证期货,1714,46,0,0,0,0
中财期货,1663,-279,0,0,1515,185
东海期货,0,0,0,0,1408,760
五矿期货,0,0,1894,86,0,0
中州期货,0,0,2572,295,0,0
一德期货,0,0,3017,1,0,0
国信期货,0,0,1730,238,0,0
国海良时,0,0,1905,42,1615,1096
国投期货,0,0,4700,103,0,0
格林大华,0,0,6111,71,0,0
首创京都,0,0,0,0,2027,1155
