company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,2040,59,340,81,958,530
华泰期货,1500,132,480,-141,855,442
国泰期货,882,181,1588,106,2285,1103
鲁证期货,865,47,556,30,0,0
中信期货,705,73,2106,-192,1267,304
国投安信期货,704,36,1984,1052,1398,1119
光大期货,697,62,0,0,637,-6
广发期货,675,41,466,5,0,0
和合期货,635,45,0,0,0,0
银河期货,614,219,0,0,587,122
中信建投期货,596,75,402,11,744,310
东证期货,570,94,352,8,982,216
中辉期货,541,91,0,0,0,0
大陆期货,538,57,0,0,0,0
中州期货,537,45,457,15,636,220
方正中期期货,475,81,0,0,0,0
海通期货,458,-38,0,0,826,543
一德期货,422,17,0,0,0,0
申银万国期货,394,-15,322,-71,656,33
国联期货,377,-34,428,-59,0,0
东方财富期货,0,0,0,0,850,441
东航期货,0,0,584,496,633,561
东海期货,0,0,337,130,0,0
信达期货,0,0,533,510,601,537
国富期货,0,0,0,0,656,397
南华期货,0,0,1100,18,0,0
中粮期货,0,0,5959,-753,952,630
宏源期货,0,0,526,-34,544,317
徽商期货,0,0,0,0,663,393
弘业期货,0,0,318,19,0,0
格林期货,0,0,661,18,0,0
渤海期货,0,0,0,0,803,467
