company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2007,44,2460,-17,1495,-693
银河期货,1820,122,662,-43,1455,201
中信期货,1803,231,1589,101,1876,-237
华泰期货,1509,136,1885,374,2100,-71
永安期货,1409,4,2426,75,1193,144
中信建投期货,1400,96,738,30,958,-113
东方财富期货,1249,95,0,0,1482,-43
光大期货,1171,-11,737,102,655,92
海通期货,1152,-6,790,-149,1857,-203
中粮期货,1151,29,6255,89,0,0
国投安信期货,1091,371,5168,-33,926,-87
广发期货,1083,156,1072,102,0,0
方正中期期货,1063,24,0,0,1022,-8
徽商期货,1008,101,0,0,1099,-179
中投期货,884,37,0,0,0,0
申银万国期货,879,111,813,-16,0,0
东证期货,845,31,1219,22,1687,-136
南华期货,801,50,0,0,686,-8
浙商期货,773,14,0,0,0,0
格林期货,671,-6,0,0,0,0
东海期货,0,0,0,0,891,-411
东航期货,0,0,739,109,0,0
国信期货,0,0,652,-6,863,-421
华闻期货,0,0,0,0,999,-430
宏源期货,0,0,823,100,685,-38
建信期货,0,0,836,66,677,115
海证期货,0,0,607,63,0,0
英大期货,0,0,755,88,0,0
首创期货,0,0,1012,12,0,0
鲁证期货,0,0,0,0,716,-73
