company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,6580,203,7074,257,2818,574
国泰君安,6169,95,9777,434,2061,-344
方正中期,4080,87,3668,54,803,255
南华期货,3107,-165,4352,-218,1301,-754
中信建投,3027,68,4878,-195,821,197
海通期货,2610,-27,2146,-14,479,-363
东方财富,2594,-42,0,0,781,-5
长江期货,2565,43,2267,14,0,0
银河期货,2396,84,0,0,1239,67
招商期货,2273,191,1858,1,652,232
广发期货,1974,91,1385,-4,495,125
永安期货,1814,34,3193,449,641,65
光大期货,1743,18,0,0,1158,-127
中泰期货,1705,10,0,0,1679,-343
平安期货,1510,-55,0,0,698,168
徽商期货,1475,20,0,0,0,0
华泰期货,1474,-41,2130,-105,854,-15
华安期货,1421,34,0,0,0,0
国信期货,1400,59,1604,23,0,0
东证期货,1394,-195,3346,21,2766,-162
东吴期货,0,0,0,0,456,151
中州期货,0,0,1464,-43,0,0
中财期货,0,0,2338,453,633,442
国投期货,0,0,1845,55,0,0
宝城期货,0,0,1271,141,0,0
新湖期货,0,0,1634,-374,580,399
格林大华,0,0,2223,60,0,0
盛达期货,0,0,1724,40,0,0
瑞达期货,0,0,0,0,523,89
