company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,10302,372,10745,429,38783,20785
国泰君安,9073,-155,20280,519,32328,14590
银河期货,7280,389,5558,-65,10976,4499
东证期货,6458,1009,11427,-587,18136,8181
中信建投,6342,428,4230,742,18824,10998
方正中期,5681,786,2597,-154,8206,4322
东方财富,5498,317,0,0,7139,3445
广发期货,5004,-298,2870,-410,8670,4190
光大期货,4742,528,0,0,6430,2742
中泰期货,4364,-197,6191,1368,11067,6928
徽商期货,4246,281,0,0,6469,3971
永安期货,4065,434,8161,658,5028,2962
华泰期货,3854,299,5053,754,5217,3269
招商期货,3800,607,3510,148,5087,2364
海通期货,3277,-708,0,0,10532,5925
平安期货,3140,306,0,0,3921,2436
宏源期货,2870,141,0,0,0,0
申银万国,2673,158,0,0,0,0
东吴期货,2667,80,3093,273,5191,3090
国信期货,2419,162,0,0,5952,4163
东海期货,0,0,2657,1075,0,0
南华期货,0,0,3904,14,15434,6769
创元期货,0,0,2744,380,0,0
中州期货,0,0,3103,15,0,0
中粮期货,0,0,3653,357,0,0
国投期货,0,0,4850,148,0,0
格林大华,0,0,5862,490,0,0
浙商期货,0,0,0,0,4955,3544
首创京都,0,0,2900,656,0,0
