company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,1978,70,1736,5,611,8
国泰君安（代客）,1693,93,2602,20,557,-121
东证期货（代客）,1156,-67,0,0,895,152
海通期货（代客）,1047,17,715,-2,487,246
南华期货（代客）,850,-20,1140,-22,250,60
华泰期货（代客）,774,31,435,18,0,0
方正中期（代客）,752,56,888,-1,333,25
中泰期货（代客）,727,106,875,445,857,639
光大期货（代客）,618,23,395,70,0,0
徽商期货（代客）,547,95,0,0,242,137
招商期货（代客）,489,86,780,86,232,-9
银河期货（代客）,472,60,0,0,216,34
东吴期货（代客）,465,64,0,0,194,-200
东方财富（代客）,452,41,0,0,0,0
创元期货（代客）,425,12,0,0,0,0
中信建投（代客）,416,13,0,0,318,173
永安期货（代客）,413,23,1395,11,0,0
兴证期货（代客）,398,7,0,0,0,0
中粮期货（代客）,397,22,0,0,0,0
国信期货（代客）,375,21,0,0,0,0
国投期货（代客）,0,0,863,50,0,0
五矿期货（代客）,0,0,605,1,0,0
先融期货（代客）,0,0,0,0,173,124
中衍期货（代客）,0,0,0,0,134,121
国富期货（代客）,0,0,1062,279,347,331
弘业期货（代客）,0,0,0,0,209,150
大地期货（代客）,0,0,503,0,0,0
格林大华（代客）,0,0,1153,8,0,0
广发期货（代客）,0,0,749,26,217,8
广州期货（代客）,0,0,393,-7,0,0
民生期货（代客）,0,0,0,0,218,-140
瑞达期货（代客）,0,0,759,3,672,386
紫金天风（代客）,0,0,405,3,0,0
长江期货（代客）,0,0,0,0,185,74
首创京都（代客）,0,0,1701,89,0,0
