company,long,long_chg,short,short_chg,volume,volume_chg
南华期货,1099,21,515,-59,0,0
申银万国期货,840,180,0,0,318,190
华泰期货,839,-4,844,-10,302,-135
国泰期货,717,-178,647,8,516,227
广发期货,715,-33,197,56,299,69
银河期货,631,-8,0,0,0,0
中信期货,619,145,2201,78,585,-411
中粮期货,543,-23,3385,29,0,0
浙商期货,439,150,153,16,220,68
国投安信期货,438,61,2499,-45,206,44
光大期货,413,36,0,0,1292,767
方正中期期货,391,13,0,0,0,0
徽商期货,366,-24,0,0,258,-73
永安期货,365,44,770,174,538,354
格林期货,342,6,1219,3,0,0
中辉期货,333,6,0,0,0,0
中信建投期货,311,42,463,4,290,64
海通期货,295,62,0,0,570,252
瑞达期货,281,16,0,0,0,0
中财期货,252,3,0,0,0,0
东吴期货,0,0,0,0,621,436
东方财富期货,0,0,278,-37,208,52
东证期货,0,0,0,0,472,73
五矿期货,0,0,200,-13,615,441
华西期货,0,0,563,-30,0,0
国富期货,0,0,224,74,219,-36
华闻期货,0,0,0,0,364,62
华融融达期货,0,0,192,-6,0,0
宏源期货,0,0,0,0,187,36
盛达期货,0,0,204,-1,0,0
美尔雅期货,0,0,516,-9,0,0
西部期货,0,0,411,-18,0,0
鲁证期货,0,0,301,-22,202,109
