company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2571,-281,3630,-131,3648,-2234
国泰君安,2182,-126,3632,-757,5531,-324
中泰期货,1683,398,1055,-75,1591,-132
东证期货,1368,-198,3202,205,3845,373
方正中期,1173,17,0,0,726,-266
中信建投,1037,-45,2140,-49,1076,-688
广发期货,1019,-77,597,-65,1548,24
中粮期货,992,200,0,0,0,0
东方财富,964,14,0,0,773,-291
海通期货,821,-170,626,-98,1906,-176
银河期货,819,-28,914,-59,1139,-524
国富期货,731,-38,0,0,965,-584
国海良时,730,-5,0,0,0,0
平安期货,704,-52,0,0,0,0
东吴期货,687,-68,431,-41,599,-355
光大期货,669,-184,508,-145,969,-241
华泰期货,660,-119,823,47,1236,-559
徽商期货,632,-72,0,0,669,-333
宝城期货,526,-10,0,0,0,0
永安期货,515,-37,1112,-611,922,-246
中州期货,0,0,1104,-23,0,0
中财期货,0,0,624,-109,0,0
华闻期货,0,0,0,0,633,52
创元期货,0,0,753,-25,0,0
兴证期货,0,0,579,-79,0,0
国投期货,0,0,652,-219,675,28
南华期货,0,0,780,-46,1006,-130
格林大华,0,0,1432,-29,0,0
浙商期货,0,0,0,0,685,-95
瑞达期货,0,0,1058,-10,0,0
