company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3915,398,2105,-75,2909,-127
中信期货,2366,327,4477,-302,2179,537
华泰期货,1822,-45,3300,-140,985,141
海通期货,1629,236,847,105,1171,299
银河期货,1586,295,2497,559,2134,1212
广发期货,1421,-3,2271,-15,824,111
东证期货,1384,275,949,410,2121,253
中泰期货,1355,-40,1347,25,607,38
永安期货,1308,45,1421,27,672,168
方正中期,1110,111,858,294,1319,180
紫金天风,968,-8,0,0,0,0
中信建投,838,-237,1306,75,1286,74
国投安信,799,-125,1157,9,656,303
海证期货,797,10,0,0,0,0
首创京都,710,45,755,1,0,0
徽商期货,708,-29,1036,103,752,-104
宏源期货,707,15,0,0,0,0
瑞达期货,676,-32,762,-15,0,0
东方财富,676,-40,711,80,1494,-10
浙商期货,598,-37,0,0,0,0
南华期货,0,0,1297,15,799,133
华闻期货,0,0,0,0,473,-112
兴证期货,0,0,689,99,491,216
光大期货,0,0,0,0,999,67
中粮期货,0,0,3752,92,0,0
一德期货,0,0,826,-348,0,0
国富期货,0,0,0,0,1083,252
国元期货,0,0,0,0,510,128
