company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,6052,1388,8176,845,11029,2329
国泰君安,5520,614,12352,1205,8579,1505
东证期货,5353,381,4823,-131,11274,1497
银河期货,4429,776,5245,785,6795,2609
永安期货,4200,164,8966,760,3286,-56
中泰期货,3754,-176,3755,48,5040,827
中信建投,3635,-187,4154,177,5370,147
华泰期货,3589,265,3043,455,4798,1528
方正中期,3283,272,1556,91,4021,548
徽商期货,2988,630,0,0,3216,1183
海通期货,2551,980,0,0,3631,2331
东吴期货,2272,158,1352,-241,2673,745
光大期货,2182,270,1742,367,2373,674
东方财富,2103,-87,0,0,4020,934
广发期货,2049,-35,1806,165,2308,-9
中粮期货,1849,-33,4168,24,0,0
国投期货,1739,434,2576,-353,2061,469
瑞达期货,1726,-11,0,0,0,0
南华期货,1640,45,2781,56,2589,194
中财期货,1599,223,0,0,0,0
中州期货,0,0,1663,213,0,0
中辉期货,0,0,0,0,2419,237
平安期货,0,0,1630,181,0,0
国联期货,0,0,1431,252,0,0
招商期货,0,0,1421,266,2764,323
格林大华,0,0,7137,191,0,0
浙商期货,0,0,0,0,2460,928
