company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,2292,72,1937,39,539,94
国泰君安（代客）,1546,-8,2570,26,480,108
东证期货（代客）,1210,41,0,0,606,-61
海通期货（代客）,1077,11,719,2,237,-5
方正中期（代客）,914,3,1233,-11,238,53
南华期货（代客）,844,3,1090,1,182,23
招商期货（代客）,833,36,1077,71,151,-138
中泰期货（代客）,752,9,820,96,227,46
银河期货（代客）,729,61,0,0,229,-6
华泰期货（代客）,719,30,586,19,0,0
光大期货（代客）,622,40,0,0,507,121
东方财富（代客）,618,41,0,0,304,106
中粮期货（代客）,592,65,0,0,0,0
徽商期货（代客）,579,43,0,0,220,-28
中信建投（代客）,490,3,0,0,261,92
创元期货（代客）,471,26,0,0,186,91
永安期货（代客）,460,15,2054,-12,0,0
东吴期货（代客）,431,25,0,0,0,0
国信期货（代客）,411,17,0,0,0,0
兴证期货（代客）,409,-21,0,0,0,0
五矿期货（代客）,0,0,786,49,0,0
国投期货（代客）,0,0,930,79,155,126
国富期货（代客）,0,0,827,108,0,0
广州期货（代客）,0,0,390,1,0,0
大地期货（代客）,0,0,502,1,0,0
格林大华（代客）,0,0,1271,16,0,0
大有期货（代客）,0,0,489,121,0,0
广发期货（代客）,0,0,946,117,239,23
民生期货（代客）,0,0,0,0,178,105
瑞达期货（代客）,0,0,819,-110,221,168
申银万国（代客）,0,0,0,0,224,94
长江期货（代客）,0,0,372,-7,177,68
首创京都（代客）,0,0,1726,0,0,0
