company,long,long_chg,short,short_chg,volume,volume_chg
东方财富,2218,-264,0,0,1039,-484
国泰君安,2030,-180,4427,-136,2310,-449
中信期货,1806,79,1524,-229,1852,102
东证期货,1683,-3,2514,-263,2930,84
方正中期,1610,-309,687,-68,911,15
银河期货,1548,-339,762,-14,1173,-187
中信建投,1451,-159,1113,-81,1040,381
广发期货,1337,-55,1396,-81,1270,-397
平安期货,1198,-154,0,0,0,0
徽商期货,1137,-95,0,0,853,-92
中泰期货,1113,-83,1038,-11,1250,-329
永安期货,984,-68,1176,-372,766,296
海通期货,967,-24,0,0,1096,178
华泰期货,814,6,1377,77,1187,-158
光大期货,791,-88,0,0,595,-65
申银万国,774,-44,0,0,0,0
国信期货,603,41,609,-26,679,177
中辉期货,584,39,0,0,0,0
国投安信,519,-76,714,-111,0,0
招商期货,511,-54,699,-107,0,0
东吴期货,0,0,860,-88,788,252
兴证期货,0,0,666,36,0,0
中粮期货,0,0,755,-114,0,0
国富期货,0,0,0,0,960,-43
华西期货,0,0,792,-3,0,0
宏源期货,0,0,0,0,556,256
宝城期货,0,0,0,0,646,397
渤海期货,0,0,0,0,587,322
格林大华,0,0,1012,-4,0,0
瑞达期货,0,0,1194,-7,0,0
首创京都,0,0,672,-167,0,0
