company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2382,86,1171,-103,349,108
国泰君安,1684,-3,2098,-43,518,330
中财期货,1252,-31,321,-4,175,116
永安期货,994,29,3730,278,427,342
新湖期货,851,47,0,0,105,79
一德期货,850,85,0,0,95,95
银河期货,813,-5,0,0,96,6
平安期货,791,8,0,0,305,199
东证期货,756,-56,0,0,870,162
东方财富,659,-25,0,0,0,0
中粮期货,657,24,2445,-91,133,102
中原期货,637,-3,0,0,0,0
广发期货,615,-48,0,0,156,101
中信建投,612,-30,557,0,0,0
浙商期货,612,63,0,0,102,82
中泰期货,557,-32,952,-51,205,109
方正中期,516,-18,0,0,138,55
国投期货,515,-5,971,-12,0,0
紫金天风,455,16,0,0,0,0
徽商期货,455,-25,0,0,125,11
东吴期货,0,0,508,8,0,0
华西期货,0,0,563,0,0,0
国富期货,0,0,381,8,0,0
兴业期货,0,0,363,0,0,0
五矿期货,0,0,658,-1,0,0
中州期货,0,0,1182,1,0,0
南华期货,0,0,2363,1,0,0
国元期货,0,0,0,0,116,43
格林大华,0,0,2743,101,108,76
国海良时,0,0,549,134,172,168
招商期货,0,0,0,0,342,173
瑞达期货,0,0,513,0,0,0
金信期货,0,0,0,0,99,48
长江期货,0,0,390,-1,0,0
首创京都,0,0,717,0,0,0
