company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2482,53,3818,99,786,547
中信期货（代客）,1839,39,1354,-46,901,510
方正中期（代客）,1512,4,1044,26,366,201
中信建投（代客）,1371,-1,1151,37,424,196
南华期货（代客）,1189,-49,1597,24,1117,573
长江期货（代客）,1168,99,1082,108,479,171
海通期货（代客）,1166,7,1019,-8,613,266
招商期货（代客）,1086,21,1185,-3,548,411
银河期货（代客）,689,23,0,0,210,169
中泰期货（代客）,629,-12,250,33,195,104
东证期货（代客）,494,72,951,-17,741,521
东方财富（代客）,473,-56,0,0,0,0
广发期货（代客）,424,-35,455,-6,165,130
华泰期货（代客）,362,-42,380,-3,189,114
徽商期货（代客）,362,16,0,0,150,99
国海良时（代客）,353,219,0,0,244,218
光大期货（代客）,342,90,242,-22,322,290
平安期货（代客）,325,-35,0,0,0,0
永安期货（代客）,320,134,1405,-6,226,80
中辉期货（代客）,311,0,376,18,0,0
中粮期货（代客）,0,0,1470,206,477,437
五矿期货（代客）,0,0,334,33,0,0
国联期货（代客）,0,0,0,0,141,96
国投期货（代客）,0,0,644,-59,0,0
格林大华（代客）,0,0,359,-4,0,0
物产中大（代客）,0,0,0,0,143,106
首创京都（代客）,0,0,845,38,0,0
