company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,7716,115,10750,-310,4305,1018
国泰君安,7328,-262,12830,509,3291,541
方正中期,5700,-296,3767,-18,1246,301
东方财富,4336,17,0,0,1348,-229
中信建投,4165,28,6271,410,1570,693
海通期货,3244,122,2385,70,590,34
中泰期货,3224,42,2891,208,2796,1265
长江期货,3202,-12,3116,-19,0,0
银河期货,3038,58,1930,450,1698,513
南华期货,2996,91,3042,2,2479,-218
广发期货,2914,12,2596,-109,971,22
招商期货,2892,340,2195,188,810,252
永安期货,2874,45,6322,150,0,0
东证期货,2422,-9,4632,-8,4587,896
徽商期货,2284,96,0,0,1141,438
国信期货,2109,-16,0,0,604,320
华泰期货,2108,76,2142,-620,1810,639
平安期货,1926,9,0,0,0,0
华安期货,1888,39,0,0,533,240
申银万国,1795,-22,0,0,0,0
东吴期货,0,0,2554,257,574,-43
光大期货,0,0,0,0,1194,342
中粮期货,0,0,1947,49,0,0
中财期货,0,0,2519,-82,0,0
五矿期货,0,0,0,0,751,458
宝城期货,0,0,1951,-9,0,0
宏源期货,0,0,0,0,719,351
国投期货,0,0,2087,-46,0,0
紫金天风,0,0,1944,149,0,0
