company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,5525,-611,5448,-938,5835,-5637
中信期货,4923,-456,7818,-707,7005,-3371
东证期货,4076,-1005,4140,-597,8022,-4662
方正中期,3163,-245,1314,-113,1922,-3132
东吴期货,2256,-42,0,0,1321,-1643
银河期货,2083,59,2176,-310,3661,-1511
中泰期货,2015,-39,2311,-456,3349,-1145
中信建投,1991,-416,3271,196,2360,-2349
广发期货,1990,8,1254,49,2465,-211
华泰期货,1927,-367,2710,-88,2085,-1772
光大期货,1927,-221,1626,-299,2722,-917
华闻期货,1633,-25,1263,-82,3525,667
徽商期货,1564,31,0,0,1808,-1775
国海良时,1553,-60,0,0,0,0
海通期货,1386,-537,0,0,3890,-1018
浙商期货,1372,-20,0,0,0,0
宏源期货,1202,-12,0,0,0,0
招商期货,1146,139,1152,221,1156,-910
东方财富,1110,-6,0,0,1399,-1454
永安期货,1107,18,4187,83,0,0
中州期货,0,0,1547,-127,1061,10
中粮期货,0,0,1058,-34,1111,-566
南华期货,0,0,1692,-59,0,0
国投期货,0,0,1524,-147,1305,-671
格林大华,0,0,1671,-14,0,0
瑞达期货,0,0,1236,88,1123,-510
首创京都,0,0,1343,-6,0,0
