company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2502,-178,3614,6,2364,-888
中信建投,2190,146,2555,-466,1196,-717
中信期货,2141,204,2910,214,3286,-146
东证期货,1744,-270,1257,-17,3883,-564
海通期货,1498,-3,992,-56,1355,61
新湖期货,1395,8,1714,113,535,-533
广发期货,1370,36,1035,10,452,-359
华泰期货,1255,-215,2019,-273,996,-285
招商期货,1022,-59,1232,24,827,-310
国投安信,1003,13,1211,-16,561,-556
中粮期货,948,-642,2873,-14,900,57
方正中期,914,116,0,0,939,-221
银河期货,900,17,0,0,674,-95
浙商期货,890,170,1216,212,882,-106
国信期货,890,-43,0,0,0,0
中泰期货,869,202,1595,305,1359,225
永安期货,860,57,874,87,0,0
徽商期货,816,19,0,0,485,-590
南华期货,801,-44,1023,-41,569,-202
宏源期货,781,100,0,0,0,0
五矿期货,0,0,718,-10,0,0
东吴期货,0,0,784,95,1384,-911
东方财富,0,0,0,0,710,-618
华闻期货,0,0,0,0,1186,681
国元期货,0,0,1014,90,0,0
格林大华,0,0,1019,-76,0,0
瑞达期货,0,0,1125,107,0,0
