company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,6464,-129,5973,-553,3492,-2454
中信期货（代客）,5085,-209,4435,-34,5079,-1194
东证期货（代客）,3493,-482,3308,-816,6866,-2031
中信建投（代客）,3304,468,1742,87,2245,-1241
格林大华（代客）,2944,66,2066,56,0,0
中粮期货（代客）,2744,-148,4970,50,0,0
方正中期（代客）,2650,-157,2027,679,2886,-723
银河期货（代客）,2507,166,1572,260,3584,299
永安期货（代客）,2360,-100,1792,-162,1232,125
中泰期货（代客）,1967,-108,1369,249,2481,-454
海通期货（代客）,1733,-312,1670,-509,2127,-1696
华泰期货（代客）,1420,5,1875,40,1815,-609
五矿期货（代客）,1383,95,985,-2,0,0
平安期货（代客）,1382,348,0,0,1000,-368
光大期货（代客）,1287,15,0,0,1710,-235
广发期货（代客）,1266,-9,0,0,0,0
东方财富（代客）,1156,-88,0,0,1549,16
徽商期货（代客）,1094,-31,0,0,1107,-531
国投安信（代客）,1064,88,0,0,0,0
南华期货（代客）,1016,1,1396,-34,0,0
中原期货（代客）,0,0,0,0,1953,-408
中州期货（代客）,0,0,1256,40,0,0
华闻期货（代客）,0,0,0,0,988,56
创元期货（代客）,0,0,1153,-1,0,0
兴证期货（代客）,0,0,1147,39,1099,-290
国新国证期货（代客）,0,0,997,-4,0,0
大有期货（代客）,0,0,0,0,1440,1180
招商期货（代客）,0,0,1573,-57,0,0
长江期货（代客）,0,0,1222,47,1074,-405
首创京都（代客）,0,0,0,0,1045,-301
