company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3022,203,3065,22,359,-349
永安期货,2355,4,2869,-33,0,0
中信期货,2307,14,3152,27,225,9
海通期货,1647,77,1002,2,135,51
方正中期,1510,-15,1269,7,108,-210
中信建投,1397,85,947,9,194,42
长江期货,1287,-2,1171,19,107,-93
招商期货,1246,33,1373,29,300,117
中粮期货,1003,34,2092,66,112,37
南华期货,894,3,1745,0,0,0
中财期货,830,29,0,0,0,0
广发期货,745,-45,862,11,0,0
东证期货,744,15,0,0,1042,-356
中泰期货,696,21,1174,24,89,-395
银河期货,646,-32,0,0,178,19
中州期货,604,4,1192,15,0,0
华泰期货,561,-75,1122,4,217,-130
瑞达期货,514,-44,0,0,128,74
中原期货,491,-18,0,0,0,0
东方财富,482,-17,0,0,130,-25
光大期货,0,0,534,19,110,-105
东吴期货,0,0,554,7,0,0
华闻期货,0,0,0,0,92,-88
创元期货,0,0,0,0,101,48
国投期货,0,0,1667,-1,0,0
国海良时,0,0,583,3,0,0
徽商期货,0,0,0,0,229,133
国金期货,0,0,0,0,101,69
格林大华,0,0,3947,57,145,58
首创京都,0,0,877,4,0,0
