company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1256,-80,3208,-107,979,-563
国泰君安,1161,-95,1292,-127,842,-396
东方财富,1119,-93,0,0,304,-406
中信建投,1017,-109,840,-21,514,-345
方正中期,901,-75,244,-2,327,-90
银河期货,875,-38,324,-1,381,-318
平安期货,667,-57,0,0,228,-185
东证期货,647,-3,2800,-18,625,-476
广发期货,620,-60,213,-24,292,-249
中泰期货,611,-51,1450,-202,767,-388
华泰期货,580,-40,220,-32,266,-71
永安期货,501,-2,549,-310,442,-666
徽商期货,462,-30,0,0,0,0
兴证期货,424,-3,0,0,0,0
光大期货,362,-15,0,0,0,0
国信期货,302,-29,0,0,0,0
招商期货,289,-13,0,0,582,-499
申银万国,251,-13,0,0,0,0
新湖期货,250,-6,0,0,0,0
福能期货,246,-43,0,0,0,0
中州期货,0,0,215,-45,0,0
东吴期货,0,0,1142,-12,376,-190
中粮期货,0,0,1081,-25,0,0
创元期货,0,0,364,-173,331,65
国投期货,0,0,230,-24,0,0
国富期货,0,0,233,2,0,0
中财期货,0,0,0,0,238,120
广州期货,0,0,494,-299,309,256
建信期货,0,0,304,-7,0,0
格林大华,0,0,916,-166,260,-48
渤海期货,0,0,0,0,308,-43
首创京都,0,0,285,95,397,236
