company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,1022,11,2693,23,382,170
中信期货（代客）,943,3,2293,118,549,207
中泰期货（代客）,885,-15,785,114,209,62
东证期货（代客）,795,12,921,-121,865,462
徽商期货（代客）,628,-12,0,0,113,11
创元期货（代客）,622,36,0,0,0,0
中粮期货（代客）,610,110,370,39,183,114
方正中期（代客）,534,69,0,0,168,107
银河期货（代客）,508,103,0,0,184,131
东方财富（代客）,463,16,0,0,0,0
广发期货（代客）,455,21,372,-16,0,0
永安期货（代客）,436,-3,988,52,117,23
平安期货（代客）,435,28,543,-1,0,0
光大期货（代客）,389,-4,0,0,0,0
中信建投（代客）,385,-4,416,126,250,114
南华期货（代客）,373,137,623,46,343,319
浙商期货（代客）,364,65,0,0,171,83
中辉期货（代客）,342,-4,0,0,0,0
东吴期货（代客）,314,-2,0,0,183,123
宏源期货（代客）,311,10,0,0,0,0
国投期货（代客）,0,0,818,0,0,0
华泰期货（代客）,0,0,992,49,186,102
中州期货（代客）,0,0,577,31,0,0
中衍期货（代客）,0,0,0,0,125,81
信达期货（代客）,0,0,398,0,0,0
五矿期货（代客）,0,0,391,63,0,0
格林大华（代客）,0,0,1490,3,0,0
宝城期货（代客）,0,0,310,-7,0,0
安粮期货（代客）,0,0,0,0,166,118
正信期货（代客）,0,0,0,0,364,352
江西瑞奇（代客）,0,0,486,148,161,147
海通期货（代客）,0,0,402,-72,143,88
首创京都（代客）,0,0,656,28,0,0
齐盛期货（代客）,0,0,0,0,143,140
