company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2501,0,3204,115,1431,188
华泰期货,2218,0,1214,-66,706,239
国泰期货,1749,-15,3388,113,1434,399
方正中期期货,1418,-59,826,61,1116,503
东方财富期货,1414,-145,0,0,728,132
银河期货,1383,-78,0,0,782,387
国投安信期货,1374,143,3384,121,1026,581
永安期货,1173,-65,2927,110,649,131
广发期货,1125,0,1012,6,0,0
申银万国期货,1116,11,0,0,899,374
平安期货,1073,10,0,0,506,109
鲁证期货,993,-34,0,0,0,0
物产中大,985,50,0,0,0,0
新湖期货,933,-56,0,0,0,0
南华期货,895,-21,764,121,0,0
浙商期货,880,-19,607,6,0,0
光大期货,779,8,0,0,570,239
东证期货,775,82,1151,-205,1493,426
徽商期货,748,-25,0,0,509,31
中融汇信,746,8,0,0,0,0
东吴期货,0,0,645,7,451,75
中辉期货,0,0,0,0,476,178
中粮期货,0,0,3624,25,0,0
中财期货,0,0,909,13,0,0
五矿期货,0,0,686,-126,0,0
中信建投期货,0,0,843,46,768,310
国海良时期货,0,0,0,0,626,438
华闻期货,0,0,0,0,476,97
海证期货,0,0,928,-100,0,0
格林期货,0,0,2681,9,0,0
瑞达期货,0,0,619,157,0,0
海通期货,0,0,996,-16,614,71
美尔雅期货,0,0,0,0,636,465
首创期货,0,0,663,42,0,0
