company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1441,-42,2892,-37,385,-334
国泰期货,1354,-4,1364,21,365,-237
东方财富期货,912,8,0,0,215,-240
银河期货,793,-6,0,0,231,-86
华泰期货,754,3,377,-36,207,-149
新湖期货,712,16,0,0,0,0
国投安信期货,711,-9,2016,-201,320,102
广发期货,645,12,903,22,0,0
申银万国期货,624,14,0,0,0,0
方正中期期货,575,0,480,13,0,0
中粮期货,570,2,3367,-105,165,111
东证期货,565,57,400,131,598,34
永安期货,549,4,1791,-5,203,-197
浙商期货,533,7,462,29,0,0
中信建投期货,525,-4,422,-3,0,0
光大期货,510,64,516,28,488,-552
国信期货,510,-18,0,0,245,-194
平安期货,496,-4,0,0,0,0
徽商期货,489,3,0,0,0,0
瑞达期货,454,1,0,0,0,0
东吴期货,0,0,0,0,233,-66
华闻期货,0,0,0,0,272,-215
南华期货,0,0,510,24,0,0
中天期货,0,0,0,0,172,90
中财期货,0,0,425,32,302,140
五矿期货,0,0,0,0,317,185
华安期货,0,0,0,0,139,-110
国元期货,0,0,362,-1,0,0
国富期货,0,0,0,0,156,-219
格林期货,0,0,900,8,0,0
招金期货,0,0,393,40,0,0
海通期货,0,0,0,0,137,-257
美尔雅期货,0,0,393,124,202,-385
首创期货,0,0,313,4,0,0
鲁证期货,0,0,503,1,0,0
