company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2964,188,2350,-19,1657,287
华泰期货,2081,6,1418,27,559,76
永安期货,1967,61,1198,-5,312,150
中信期货,1380,179,5271,97,1304,-141
中信建投期货,1296,-307,382,-12,823,312
中泰期货,1249,-143,1217,-14,761,157
东证期货,1204,-301,865,-15,1126,-487
国投安信期货,1171,330,3294,3,609,386
广发期货,1019,-6,0,0,0,0
海通期货,969,54,0,0,506,-44
光大期货,960,12,1288,-1,681,-9
方正中期期货,926,-10,789,33,1269,145
银河期货,848,16,745,7,0,0
中辉期货,697,2,0,0,0,0
国联期货,667,-21,553,62,0,0
长江期货,635,1,0,0,0,0
华西期货,593,10,0,0,0,0
中财期货,567,20,0,0,0,0
建信期货,556,22,0,0,0,0
华联期货,549,-23,0,0,0,0
东方财富期货,0,0,0,0,513,48
中州期货,0,0,1191,-104,0,0
中粮期货,0,0,6292,3,0,0
京都期货,0,0,506,0,0,0
兴证期货,0,0,350,93,731,387
南华期货,0,0,779,18,580,214
华闻期货,0,0,0,0,824,154
国富期货,0,0,0,0,662,34
国信期货,0,0,378,71,300,-277
徽商期货,0,0,0,0,387,34
格林期货,0,0,0,0,312,198
紫金天风,0,0,513,69,0,0
申银万国期货,0,0,459,8,892,-43
