company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,1409,-228,756,-209,2310,227
方正中期（代客）,1399,-149,539,-86,695,-84
国泰君安（代客）,1363,-212,2462,-133,2311,-227
东方财富（代客）,1361,-54,0,0,764,-230
中信建投（代客）,1069,-43,1279,33,1782,390
平安期货（代客）,828,-75,0,0,0,0
东证期货（代客）,722,-111,1700,-119,1786,-474
中泰期货（代客）,681,-93,1465,39,982,-331
银河期货（代客）,674,-76,0,0,502,-99
广发期货（代客）,648,-72,441,-70,620,-229
徽商期货（代客）,619,-20,0,0,579,-306
永安期货（代客）,563,-55,669,55,0,0
华泰期货（代客）,519,-87,562,-315,1152,59
申银万国（代客）,462,17,0,0,413,50
紫金天风（代客）,443,-11,0,0,0,0
中辉期货（代客）,362,-37,0,0,0,0
光大期货（代客）,344,-35,483,-28,0,0
华安期货（代客）,341,-15,0,0,0,0
长安期货（代客）,334,-26,0,0,0,0
国富期货（代客）,331,-32,423,9,0,0
东吴期货（代客）,0,0,1025,-46,470,-240
中原期货（代客）,0,0,0,0,396,-177
国元期货（代客）,0,0,0,0,517,98
冠通期货（代客）,0,0,458,-11,0,0
中粮期货（代客）,0,0,632,-22,859,-94
南华期货（代客）,0,0,612,-4,528,-132
新湖期货（代客）,0,0,532,-119,0,0
招商期货（代客）,0,0,733,-221,710,76
国贸期货（代客）,0,0,429,-53,0,0
格林大华（代客）,0,0,0,0,364,-136
浙商期货（代客）,0,0,436,-16,0,0
海通期货（代客）,0,0,0,0,847,-273
英大期货（代客）,0,0,410,-18,0,0
