company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3572,-50,2472,142,3762,1707
中信期货,1883,203,4259,-193,2074,264
永安期货,1737,124,1437,39,783,399
海通期货,1439,-121,855,36,1631,782
广发期货,1428,79,1756,11,590,152
华泰期货,1185,99,3490,-72,1111,216
浙商期货,1162,-3,0,0,0,0
中泰期货,1135,-31,1296,-7,528,132
方正中期,1036,30,0,0,1157,285
光大期货,928,22,916,58,772,37
东证期货,923,-37,613,90,977,83
银河期货,843,1,1751,-20,857,216
东方财富,838,31,0,0,1149,327
海证期货,826,131,0,0,0,0
宏源期货,792,25,0,0,0,0
瑞达期货,767,155,0,0,0,0
国投安信,734,-110,1123,15,0,0
紫金天风,654,53,0,0,0,0
首创京都,635,-26,612,11,0,0
中信建投,632,-8,1273,-106,892,241
一德期货,0,0,760,62,0,0
五矿期货,0,0,663,18,0,0
东吴期货,0,0,0,0,498,223
上海大陆,0,0,669,5,0,0
中粮期货,0,0,2779,12,0,0
国富期货,0,0,0,0,1290,738
南华期货,0,0,1167,-142,876,362
兴证期货,0,0,633,71,0,0
华安期货,0,0,0,0,509,191
徽商期货,0,0,0,0,592,142
招商期货,0,0,785,-19,0,0
国海良时,0,0,0,0,500,218
西部期货,0,0,0,0,520,189
