company,long,long_chg,short,short_chg,volume,volume_chg
中粮期货,3600,273,5161,26,457,242
中信期货,3416,-51,5282,29,2842,117
国泰君安,3380,49,7151,-15,1726,-193
永安期货,3201,-40,7821,-31,651,-64
银河期货,2298,46,1268,63,1087,385
中财期货,2293,18,0,0,0,0
中泰期货,2255,106,3445,86,718,-32
东证期货,2166,247,3555,845,4322,1987
华泰期货,1884,64,1891,-58,796,239
广发期货,1825,-75,0,0,673,289
中信建投,1650,-223,2410,41,1116,160
平安期货,1256,24,0,0,0,0
方正中期,1142,-34,0,0,495,96
新湖期货,1119,1,0,0,0,0
光大期货,1070,199,0,0,414,227
中州期货,1016,230,1008,10,0,0
国投期货,1004,284,4420,107,469,-43
东吴期货,960,23,1805,-6,0,0
宏源期货,956,-6,0,0,0,0
华联期货,931,-179,0,0,0,0
东方财富,0,0,0,0,700,23
五矿期货,0,0,964,0,0,0
南华期货,0,0,1336,10,2193,234
国元期货,0,0,0,0,547,221
华闻期货,0,0,0,0,585,63
安粮期货,0,0,756,33,0,0
招商期货,0,0,0,0,1196,-406
徽商期货,0,0,0,0,394,123
广州期货,0,0,1002,-5,0,0
国海良时,0,0,1151,12,0,0
格林大华,0,0,4225,83,0,0
海通期货,0,0,0,0,376,163
瑞达期货,0,0,756,19,0,0
金石期货,0,0,665,0,0,0
