company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2639,46,4415,165,761,471
中信期货（代客）,1858,14,1553,112,992,631
方正中期（代客）,1563,40,1127,21,285,97
中信建投（代客）,1449,86,1066,-145,605,421
海通期货（代客）,1293,97,1028,4,715,451
长江期货（代客）,1156,-28,1058,-30,494,154
南华期货（代客）,1151,2,1753,183,705,213
招商期货（代客）,1121,17,1196,-2,285,135
银河期货（代客）,693,24,0,0,196,149
中泰期货（代客）,668,3,0,0,187,70
广发期货（代客）,618,24,477,5,0,0
东方财富（代客）,534,-14,0,0,241,151
东证期货（代客）,485,-49,755,-38,875,328
华泰期货（代客）,421,46,459,6,224,202
平安期货（代客）,416,42,0,0,0,0
国海良时（代客）,394,20,0,0,0,0
永安期货（代客）,348,-7,1406,164,339,328
中辉期货（代客）,344,21,376,1,272,262
徽商期货（代客）,336,7,0,0,0,0
新湖期货（代客）,318,11,0,0,0,0
东海期货（代客）,0,0,401,100,230,199
中原期货（代客）,0,0,351,7,0,0
东吴期货（代客）,0,0,0,0,228,149
五矿期货（代客）,0,0,340,23,0,0
光大期货（代客）,0,0,0,0,299,177
中州期货（代客）,0,0,0,0,223,194
中粮期货（代客）,0,0,1620,-39,0,0
国投期货（代客）,0,0,616,-10,0,0
格林大华（代客）,0,0,417,34,0,0
浙商期货（代客）,0,0,0,0,158,78
首创京都（代客）,0,0,902,-4,0,0
