company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,5023,47,4257,149,5054,-909
国泰君安（代客）,4107,-179,5537,97,4638,-1362
东证期货（代客）,2872,-131,3735,110,6211,-118
银河期货（代客）,2537,-442,1575,-178,2656,-269
中泰期货（代客）,2429,500,2520,360,3172,-683
方正中期（代客）,2166,96,0,0,1785,301
格林大华（代客）,1892,1,0,0,0,0
东方财富（代客）,1752,-24,0,0,1531,162
广发期货（代客）,1724,292,2028,324,1880,303
华泰期货（代客）,1645,14,3064,66,1138,-1564
中信建投（代客）,1600,-54,1463,10,1588,510
中粮期货（代客）,1567,-26,2449,16,0,0
平安期货（代客）,1550,-20,0,0,0,0
海通期货（代客）,1429,-12,1259,-94,1902,-357
光大期货（代客）,1266,210,1755,242,2222,43
永安期货（代客）,1243,-30,1496,-182,0,0
申银万国（代客）,1238,41,0,0,0,0
兴证期货（代客）,1154,271,1051,187,904,-154
长江期货（代客）,1088,45,0,0,0,0
南华期货（代客）,1063,35,965,-5,1036,-106
中原期货（代客）,0,0,0,0,782,-766
东吴期货（代客）,0,0,1151,-93,0,0
华闻期货（代客）,0,0,0,0,744,-210
中州期货（代客）,0,0,1083,46,0,0
国富期货（代客）,0,0,0,0,856,-333
国元期货（代客）,0,0,0,0,841,193
弘业期货（代客）,0,0,944,-12,0,0
大有期货（代客）,0,0,0,0,897,135
招商期货（代客）,0,0,1195,-108,0,0
徽商期货（代客）,0,0,0,0,934,-235
浙商期货（代客）,0,0,1035,16,0,0
瑞达期货（代客）,0,0,1412,10,0,0
