company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,6970,1319,7221,1612,16483,6294
国泰君安,5165,617,8511,1053,13096,3441
东证期货,4170,1409,6822,1428,10515,2916
中泰期货,3795,128,2628,162,5040,830
方正中期,3566,808,0,0,3971,1656
银河期货,3301,617,3965,610,6285,3134
中信建投,3292,391,2671,524,3305,1491
东方财富,3241,687,0,0,3799,1435
海通期货,3101,888,2724,702,5144,2264
华泰期货,2389,117,3866,-23,5180,2048
光大期货,2360,183,2549,323,4008,868
广发期货,2324,384,1688,399,2877,1015
徽商期货,2120,228,0,0,3994,2492
南华期货,1865,-204,2709,187,8149,1262
平安期货,1759,295,0,0,0,0
永安期货,1652,153,2346,200,1609,629
长江期货,1645,149,0,0,0,0
招商期货,1638,81,0,0,0,0
中辉期货,1553,-71,0,0,0,0
中粮期货,1511,42,2317,-565,1651,273
东吴期货,0,0,1493,388,1911,613
中州期货,0,0,1756,28,0,0
华闻期货,0,0,0,0,2195,-419
创元期货,0,0,1993,282,0,0
中财期货,0,0,2129,255,0,0
国投期货,0,0,2213,89,0,0
国信期货,0,0,0,0,1788,716
新湖期货,0,0,0,0,1612,978
格林大华,0,0,2478,58,0,0
浙商期货,0,0,1714,43,0,0
