company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,6232,-126,6087,-67,4483,-774
中信期货（代客）,5544,-237,3854,-137,4592,-1291
中信建投（代客）,3170,375,1392,4,1847,-449
银河期货（代客）,2507,125,1682,-353,4158,148
方正中期（代客）,2436,202,0,0,1716,23
东证期货（代客）,2378,-518,2844,-99,4579,-2751
格林大华（代客）,2054,112,0,0,0,0
海通期货（代客）,1938,-277,1708,151,2084,-743
东方财富（代客）,1848,319,0,0,1655,-516
华泰期货（代客）,1721,-210,3190,67,1709,-436
中粮期货（代客）,1595,-99,2324,-3,1204,449
中泰期货（代客）,1548,-334,1999,-386,2648,-414
永安期货（代客）,1513,64,1656,1,0,0
平安期货（代客）,1440,55,0,0,0,0
广发期货（代客）,1267,-122,1718,19,1315,66
光大期货（代客）,1200,-322,1488,-213,2135,-706
申银万国（代客）,1180,64,0,0,0,0
长江期货（代客）,1027,70,0,0,0,0
徽商期货（代客）,1015,66,0,0,954,-529
国富期货（代客）,983,160,0,0,1033,-18
东吴期货（代客）,0,0,1413,101,0,0
中原期货（代客）,0,0,1136,293,1821,109
国投期货（代客）,0,0,1119,12,1225,62
南华期货（代客）,0,0,1739,89,1181,-12
中州期货（代客）,0,0,1117,82,0,0
建信期货（代客）,0,0,0,0,1129,926
招商期货（代客）,0,0,1246,87,0,0
浙商期货（代客）,0,0,1305,223,0,0
瑞达期货（代客）,0,0,1412,10,0,0
首创京都（代客）,0,0,0,0,873,-166
