company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4395,588,6204,190,9920,1947
中信期货,3469,230,4017,554,7092,1704
东证期货,3141,-466,3604,485,10517,587
广发期货,2173,-67,1707,-26,5153,2015
中泰期货,1987,392,1629,37,4121,1124
银河期货,1877,361,1810,337,4300,1077
中信建投,1855,81,1927,246,3091,555
海通期货,1771,-110,1282,183,4157,1203
光大期货,1541,141,1432,160,3305,827
方正中期,1530,293,0,0,2941,1004
中粮期货,1473,253,4800,-37,0,0
永安期货,1388,38,2347,-95,0,0
华泰期货,1355,-391,2106,93,3318,1129
徽商期货,1335,56,0,0,2729,482
申银万国,1202,59,0,0,0,0
华闻期货,1117,49,0,0,2986,444
海证期货,1056,85,0,0,0,0
东方财富,1040,35,0,0,3248,611
宝城期货,1020,476,0,0,2499,1483
国贸期货,998,111,0,0,0,0
东吴期货,0,0,0,0,1806,520
兴证期货,0,0,1006,268,0,0
创元期货,0,0,1002,14,0,0
中辉期货,0,0,0,0,1691,1033
华西期货,0,0,1219,134,0,0
国富期货,0,0,0,0,2626,1127
国信期货,0,0,0,0,1767,877
南华期货,0,0,1478,-7,0,0
国投安信,0,0,1100,13,0,0
新湖期货,0,0,0,0,1493,675
格林大华,0,0,2983,-36,0,0
瑞达期货,0,0,2339,308,0,0
首创京都,0,0,925,-18,0,0
