company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,6037,96,8326,224,2060,564
国泰君安,4916,-147,10613,-54,2385,719
永安期货,4792,243,10166,29,1972,290
中信建投,4785,-44,4500,-372,1362,163
中粮期货,4377,-5,6534,-174,0,0
东证期货,3897,-164,4139,-203,3757,347
中泰期货,3133,104,5411,-52,1234,60
银河期货,3021,-2,2351,-124,782,68
华泰期货,2847,72,3690,176,664,298
中财期货,2648,-19,0,0,0,0
广发期货,2407,-174,0,0,744,393
光大期货,1934,97,0,0,521,16
东吴期货,1902,-10,1674,159,589,-411
新湖期货,1704,19,0,0,0,0
徽商期货,1474,225,0,0,630,179
方正中期,1473,-20,0,0,398,96
国海良时,1433,9,1565,75,0,0
东方财富,1430,53,0,0,420,20
南华期货,1351,-27,2491,122,1427,390
中州期货,1322,28,1649,77,0,0
五矿期货,0,0,1273,3,0,0
一德期货,0,0,1018,20,0,0
中辉期货,0,0,0,0,499,169
广州期货,0,0,1130,-6,0,0
国联期货,0,0,0,0,392,27
国投期货,0,0,5890,-7,0,0
国信期货,0,0,0,0,474,150
格林大华,0,0,5926,53,0,0
招商期货,0,0,0,0,876,44
申银万国,0,0,987,66,0,0
首创京都,0,0,1008,11,398,-70
