company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2056,9,2437,-19,232,-74
广发期货,1127,3,579,11,0,0
银河期货,1118,29,444,16,125,4
中信期货,1116,-75,2224,-176,291,-268
申银万国期货,1001,-16,0,0,88,-81
华泰期货,946,-1,1016,-22,75,-134
南华期货,892,0,791,-5,0,0
建信期货,810,3,0,0,0,0
方正中期期货,790,9,0,0,264,-119
浙商期货,790,2,0,0,0,0
永安期货,679,13,1702,58,121,26
中辉期货,675,-8,0,0,0,0
华联期货,580,0,0,0,0,0
光大期货,520,7,0,0,82,-99
华安期货,512,-8,0,0,0,0
东证期货,501,-46,447,22,358,-27
格林期货,481,11,2189,30,0,0
大越期货,478,-1,0,0,0,0
中信建投期货,460,6,550,-18,78,-53
海通期货,452,0,0,0,0,0
东方财富期货,0,0,349,-1,80,-30
东航期货,0,0,0,0,120,78
国金期货,0,0,0,0,108,49
国投安信期货,0,0,3046,0,0,0
国富期货,0,0,0,0,108,-70
华融融达期货,0,0,438,1,0,0
华闻期货,0,0,0,0,152,-78
中粮期货,0,0,4570,0,0,0
中财期货,0,0,476,-43,96,-10
五矿期货,0,0,336,-9,0,0
国联期货,0,0,0,0,101,70
民生期货,0,0,0,0,71,64
弘业期货,0,0,376,5,0,0
瑞达期货,0,0,524,13,129,77
西部期货,0,0,406,0,0,0
金瑞期货,0,0,0,0,80,12
首创期货,0,0,488,0,0,0
