company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2535,-46,3340,-11,353,-336
中信期货,2161,16,2610,27,219,-173
永安期货,2024,250,2803,-2,276,17
方正中期,1508,11,1268,-2,199,44
海通期货,1451,27,1003,-1,176,17
中信建投,1235,2,948,-58,154,-43
招商期货,1115,7,1309,-4,127,13
东证期货,1071,-109,0,0,993,-535
长江期货,1061,0,1020,4,252,-57
广发期货,845,-58,475,0,0,0
中粮期货,734,1,1350,-3,0,0
中财期货,697,9,0,0,0,0
南华期货,626,-5,1749,0,0,0
瑞达期货,591,-52,0,0,0,0
银河期货,587,5,874,-2,99,-33
华泰期货,565,1,1304,74,293,-48
中州期货,558,6,1175,1,0,0
中泰期货,534,38,728,-17,111,-51
东吴期货,531,4,417,0,142,34
中原期货,492,6,0,0,0,0
国元期货,0,0,0,0,435,-182
华闻期货,0,0,0,0,204,29
中辉期货,0,0,0,0,120,3
国投期货,0,0,1221,55,0,0
新湖期货,0,0,0,0,189,162
国海良时,0,0,499,1,0,0
安粮期货,0,0,0,0,106,72
格林大华,0,0,3283,-1,0,0
浙商期货,0,0,0,0,212,33
申银万国,0,0,0,0,97,-22
首创京都,0,0,743,0,0,0
