company,long,long_chg,short,short_chg,volume,volume_chg
广发期货,2525,140,2466,349,3321,2037
东证期货,2499,-262,2904,-512,5966,910
国泰君安,2447,219,4050,-860,6447,3211
海通期货,2165,335,1394,265,4656,1873
华泰期货,2155,-120,2508,-651,7299,4246
中信期货,2032,-336,2061,-385,5451,2644
中泰期货,1463,-509,2146,26,4515,1486
中信建投,1298,-324,1311,30,3278,1610
东方财富,1296,-1000,1091,14,4808,2622
方正中期,1174,-509,0,0,3653,1307
永安期货,1158,-317,2268,-349,2040,1054
东吴期货,1069,-71,1120,-785,2464,1612
徽商期货,1039,-390,0,0,2754,1385
国富期货,1035,59,985,96,3351,1471
银河期货,1023,-164,896,134,2234,619
平安期货,1015,-316,0,0,0,0
兴证期货,953,106,730,-197,0,0
长江期货,780,-152,0,0,0,0
国投安信,777,-440,1180,-92,2016,1227
和合期货,753,44,0,0,0,0
光大期货,0,0,0,0,2742,1853
南华期货,0,0,1300,-58,0,0
中原期货,0,0,0,0,2464,931
中粮期货,0,0,3038,-191,0,0
国元期货,0,0,0,0,2154,987
新湖期货,0,0,804,-64,0,0
浙商期货,0,0,0,0,3773,2156
瑞达期货,0,0,755,-207,0,0
首创京都,0,0,1062,0,0,0
