company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,6042,198,7732,197,5609,753
中信期货（代客）,3920,442,5328,0,4968,209
东方财富（代客）,3236,8,0,0,2018,-504
中信建投（代客）,3170,142,2127,70,2810,-2
方正中期（代客）,3097,59,2363,19,1852,152
海通期货（代客）,2761,161,2489,96,2537,-263
东证期货（代客）,2736,78,5118,421,6415,-921
中泰期货（代客）,2665,-283,2144,98,2685,27
南华期货（代客）,2471,122,2869,76,918,-639
银河期货（代客）,2451,152,1649,21,2679,515
广发期货（代客）,2004,124,1387,194,1868,243
徽商期货（代客）,1670,100,0,0,1465,14
长江期货（代客）,1645,22,0,0,994,183
永安期货（代客）,1547,74,2579,218,888,-163
平安期货（代客）,1532,180,0,0,1234,-153
招商期货（代客）,1525,57,1948,18,963,92
华泰期货（代客）,1470,-31,2786,-131,1632,-807
光大期货（代客）,1309,-76,1456,7,2395,-31
国海良时（代客）,1291,10,0,0,0,0
申银万国（代客）,1286,-15,0,0,0,0
国富期货（代客）,0,0,0,0,1054,310
华闻期货（代客）,0,0,0,0,911,93
五矿期货（代客）,0,0,1310,-64,0,0
东海期货（代客）,0,0,1229,-49,0,0
大地期货（代客）,0,0,1409,-229,0,0
格林大华（代客）,0,0,1576,73,0,0
浙商期货（代客）,0,0,1140,-107,0,0
瑞达期货（代客）,0,0,1365,31,0,0
