company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,1589,-34,1294,30,136,36
华泰期货,988,6,471,1,37,-18
国泰君安,950,-9,1482,-7,140,16
方正中期,912,-148,675,-165,377,161
中信期货,707,3,556,20,99,37
东方财富,676,5,0,0,106,23
海通期货,670,14,0,0,65,6
银河期货,644,3,333,-46,125,57
浙商期货,590,28,825,1,229,61
国投安信,544,3,516,15,36,-35
南华期货,484,82,0,0,293,120
长江期货,441,2,333,2,48,-4
广发期货,422,17,0,0,40,-41
平安期货,422,6,0,0,0,0
中辉期货,385,1,0,0,0,0
徽商期货,348,-4,0,0,0,0
宁证期货,329,-1,0,0,0,0
招商期货,317,28,0,0,69,-12
中泰期货,309,1,0,0,47,-32
建信期货,304,-10,0,0,0,0
东吴期货,0,0,607,7,35,1
华鑫期货,0,0,373,0,0,0
中原期货,0,0,0,0,39,-3
东证期货,0,0,0,0,111,10
中粮期货,0,0,1917,10,0,0
创元期货,0,0,644,-3,0,0
国元期货,0,0,436,0,0,0
北京金鹏,0,0,524,0,0,0
华西期货,0,0,496,-5,0,0
弘业期货,0,0,0,0,37,26
格林大华,0,0,1279,0,0,0
永安期货,0,0,754,10,150,122
紫金天风,0,0,1033,0,0,0
瑞达期货,0,0,592,0,0,0
