company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,2650,13,2242,18,243,-173
中信期货,2107,-2,3040,0,366,-641
国投安信,1972,38,1651,-3,253,-113
国泰君安,1965,47,2313,-26,451,-281
方正中期,1960,14,1021,2,218,-255
海通期货,1728,49,1200,-22,183,-55
东证期货,1720,-406,1380,-406,1086,-592
银河期货,1707,25,0,0,249,-102
东方财富,1705,10,0,0,286,-71
华泰期货,1540,42,1332,-10,528,-90
浙商期货,1361,3,1575,33,234,-439
新湖期货,1348,-3,1140,8,0,0
中泰期货,1203,72,1569,10,346,-130
广发期货,1142,29,1149,7,212,-3
金瑞期货,945,-33,0,0,0,0
永安期货,922,5,3040,41,0,0
平安期货,887,9,0,0,0,0
中辉期货,878,31,998,81,172,14
南华期货,812,-2,1462,3,0,0
招商期货,808,-6,1098,-2,224,-148
一德期货,0,0,0,0,141,12
华西期货,0,0,852,-24,0,0
华安期货,0,0,0,0,154,-14
中粮期货,0,0,2673,-7,0,0
国联期货,0,0,0,0,124,-12
徽商期货,0,0,0,0,178,-75
格林大华,0,0,1485,97,0,0
瑞达期货,0,0,1400,35,0,0
渤海期货,0,0,0,0,127,-59
