company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3270,-12,3559,38,3862,-954
中信期货,2763,183,3983,81,2238,-1016
银河期货,2656,-54,2893,-94,1118,-153
永安期货,1984,-16,1395,-48,0,0
东方财富,1802,-289,0,0,2778,-78
中泰期货,1678,4,1408,-21,0,0
华泰期货,1647,-39,4079,32,1237,-286
方正中期,1401,83,1067,84,1529,-385
国投安信,1284,251,958,-57,864,-446
海通期货,1113,-318,979,-216,2100,-58
中信建投,1110,11,1133,-35,1312,-702
广发期货,1105,-41,1174,33,728,-331
瑞达期货,995,98,674,-5,0,0
徽商期货,913,-36,0,0,1248,-434
中粮期货,904,-87,3306,20,0,0
东证期货,865,-73,1577,-54,2639,7
平安期货,858,73,0,0,955,112
中辉期货,781,-41,0,0,0,0
南华期货,778,-30,1264,-20,974,-78
一德期货,755,-32,918,-40,0,0
上海大陆,0,0,715,-1,0,0
光大期货,0,0,0,0,942,-122
华闻期货,0,0,0,0,1054,-150
华安期货,0,0,0,0,728,3
兴证期货,0,0,834,-174,0,0
国元期货,0,0,0,0,951,173
安粮期货,0,0,0,0,794,33
国富期货,0,0,0,0,1204,-304
招商期货,0,0,721,-17,0,0
首创京都,0,0,1499,28,0,0
