company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1812,-133,2668,19,580,-380
中信期货,1258,-97,2556,275,688,-81
申银万国期货,1136,-70,0,0,0,0
华泰期货,1062,-22,940,26,270,-292
银河期货,986,-108,485,83,337,-16
浙商期货,967,40,0,0,0,0
鲁证期货,953,64,0,0,0,0
南华期货,863,31,1002,5,184,-216
建信期货,851,32,0,0,0,0
方正中期期货,838,5,0,0,390,-221
永安期货,799,71,1675,-49,320,-94
中辉期货,789,-4,0,0,0,0
广发期货,711,-2,530,-2,222,-85
东证期货,697,-131,462,-105,406,-553
海通期货,690,-1,0,0,318,-252
光大期货,626,98,0,0,306,-85
国投安信期货,591,-11,3400,-198,371,-596
华安期货,523,65,0,0,196,26
大越期货,518,24,0,0,0,0
中信建投期货,504,-168,590,-47,469,-152
东方财富期货,0,0,417,-44,285,-104
兴证期货,0,0,370,27,0,0
中粮期货,0,0,5051,-36,276,-224
中州期货,0,0,0,0,338,28
中财期货,0,0,510,4,0,0
五矿期货,0,0,408,10,0,0
国信期货,0,0,0,0,355,-5
国富期货,0,0,0,0,187,-138
弘业期货,0,0,396,-2,0,0
国联期货,0,0,0,0,183,-7
格林期货,0,0,2182,6,0,0
新湖期货,0,0,405,22,0,0
瑞达期货,0,0,533,0,0,0
首创期货,0,0,465,0,0,0
