company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,1982,58,1518,-5,319,-838
方正中期,1650,11,903,-45,198,15
中信期货,1629,7,1779,-12,379,-55
华泰期货,1490,-15,1194,40,253,38
东方财富,1445,32,0,0,209,-64
东证期货,1444,42,1204,47,1049,-78
国泰君安,1409,21,1483,-43,378,-131
银河期货,1395,8,0,0,0,0
浙商期货,1387,3,1444,5,140,-77
海通期货,1322,-14,1154,8,192,-37
国投安信,1273,6,1320,1,157,-53
新湖期货,1172,32,1068,28,296,-29
南华期货,973,35,1233,16,205,-130
平安期货,907,-2,0,0,0,0
广发期货,895,27,833,0,0,0
徽商期货,666,61,0,0,130,20
中辉期货,644,18,0,0,0,0
中泰期货,642,-21,1476,80,203,38
宏源期货,612,101,0,0,178,79
信达期货,605,12,0,0,0,0
东方汇金,0,0,0,0,280,277
中粮期货,0,0,2051,-7,0,0
招商期货,0,0,928,87,198,23
格林大华,0,0,1140,-1,0,0
永安期货,0,0,2430,414,462,330
瑞达期货,0,0,1038,6,0,0
紫金天风,0,0,1037,-47,116,-170
鑫鼎盛期货,0,0,0,0,120,120
首创京都,0,0,722,15,0,0
