company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,5069,462,5108,444,8750,2894
东证期货,3204,-282,3132,113,9407,2942
中信期货,2852,470,3619,-119,5469,317
海通期货,2491,198,1501,232,4758,1242
永安期货,2207,-110,3382,84,1330,19
中信建投,2137,183,1813,100,2821,823
银河期货,2137,43,1857,-120,4149,861
中泰期货,1844,53,1809,19,3202,1726
广发期货,1785,195,1055,116,2301,92
方正中期,1618,-145,1280,160,2273,576
华泰期货,1442,-553,1509,-69,3208,942
光大期货,1401,-36,1499,-19,3311,677
徽商期货,1272,64,0,0,2314,689
中粮期货,1169,-10,4244,78,0,0
东方财富,1090,87,0,0,2627,495
中辉期货,915,12,0,0,1261,394
华闻期货,900,162,0,0,1388,240
宝城期货,884,12,0,0,1420,567
平安期货,882,152,0,0,0,0
兴证期货,878,-39,1020,28,0,0
南华期货,0,0,1411,-116,0,0
国富期货,0,0,889,169,1890,641
国投安信,0,0,1051,85,1224,401
华西期货,0,0,1228,199,0,0
格林大华,0,0,2862,-10,0,0
瑞达期货,0,0,2211,-64,1175,108
