company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,5591,-676,3440,-386,6582,510
国泰君安（代客）,4673,-85,5658,-129,4436,-532
东证期货（代客）,3707,447,3615,490,7889,-159
中信建投（代客）,2424,68,1472,13,1843,-242
方正中期（代客）,2274,-211,0,0,1803,-362
银河期货（代客）,2226,-29,1779,-355,4428,746
海通期货（代客）,1979,-172,1993,-369,2865,-167
中泰期货（代客）,1819,-628,1989,-330,2612,-428
东方财富（代客）,1726,-104,0,0,1854,-318
格林大华（代客）,1656,19,0,0,0,0
中粮期货（代客）,1522,9,2071,-90,0,0
光大期货（代客）,1329,-17,1265,-40,2177,27
平安期货（代客）,1325,3,0,0,0,0
华泰期货（代客）,1239,-17,2683,200,2465,150
南华期货（代客）,1109,-8,1688,-34,1460,108
广发期货（代客）,1075,-532,1583,-658,2272,-775
长江期货（代客）,1008,9,0,0,1439,125
兴证期货（代客）,981,-76,0,0,0,0
徽商期货（代客）,960,4,0,0,1631,134
申银万国（代客）,923,30,0,0,0,0
东吴期货（代客）,0,0,1170,-48,0,0
国元期货（代客）,0,0,0,0,1107,382
华闻期货（代客）,0,0,0,0,1268,173
中原期货（代客）,0,0,0,0,1027,-458
国投安信（代客）,0,0,1055,-40,0,0
招商期货（代客）,0,0,1295,-34,0,0
宝城期货（代客）,0,0,1042,-30,0,0
国联期货（代客）,0,0,0,0,1657,612
瑞达期货（代客）,0,0,1338,-87,0,0
浙商期货（代客）,0,0,1124,23,0,0
永安期货（代客）,0,0,1552,32,977,171
齐盛期货（代客）,0,0,953,-55,0,0
