company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2390,17,3668,-140,1307,-27
中信期货,2247,-27,4251,-31,1720,-195
华泰期货,2199,87,1580,81,1212,-162
方正中期期货,2189,47,0,0,1046,-125
银河期货,2054,-21,0,0,472,-98
东方财富期货,2036,-30,801,34,956,-148
申银万国期货,1680,128,796,59,967,-298
东证期货,1434,508,1411,-73,2121,203
浙商期货,1408,-42,0,0,595,157
国海良时期货,1341,-17,0,0,0,0
徽商期货,1320,-19,0,0,614,-76
物产中大,1268,21,0,0,0,0
海通期货,1260,22,1418,99,597,104
广发期货,1253,-271,1296,-23,610,154
永安期货,1193,-22,2532,39,0,0
南华期货,1044,17,821,29,0,0
中信建投期货,1035,-45,930,-116,907,77
光大期货,1034,-23,0,0,424,-101
平安期货,974,-28,0,0,0,0
信达期货,957,-7,0,0,0,0
东吴期货,0,0,1169,-23,0,0
华闻期货,0,0,0,0,605,-267
东海期货,0,0,0,0,498,89
中粮期货,0,0,4823,21,0,0
中财期货,0,0,845,1,0,0
五矿期货,0,0,1585,-98,0,0
国投安信期货,0,0,3366,36,530,143
国富期货,0,0,0,0,612,90
国信期货,0,0,0,0,781,-45
招商期货,0,0,1120,-44,0,0
格林期货,0,0,3075,-19,0,0
美尔雅期货,0,0,0,0,492,207
首创期货,0,0,773,2,0,0
鲁证期货,0,0,825,18,0,0
