company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4499,58,6855,-78,3820,381
中信期货,4364,-30,7935,-173,4309,722
中泰期货,4019,99,1273,-14,2011,139
中信建投,2723,164,1960,-31,1209,-222
银河期货,2580,-38,1948,-117,2409,-318
方正中期,2414,192,0,0,942,-223
东证期货,2291,-470,4073,-113,3885,-726
东方财富,2096,21,0,0,942,-98
光大期货,2073,81,1883,-30,2791,186
华泰期货,2069,77,3284,61,862,-149
广发期货,1561,-58,1416,159,1317,201
国海良时,1552,15,0,0,0,0
徽商期货,1545,-15,0,0,740,-157
东吴期货,1522,26,0,0,0,0
平安期货,1374,-87,0,0,1159,582
浙商期货,1276,-215,1698,-151,1392,-212
中辉期货,1212,-44,0,0,0,0
国投期货,1209,20,1458,13,0,0
永安期货,1205,26,3876,25,0,0
申银万国,1187,47,0,0,628,-101
中粮期货,0,0,1673,-28,0,0
中州期货,0,0,1865,-147,0,0
东海期货,0,0,1252,35,0,0
兴证期货,0,0,1151,68,0,0
国富期货,0,0,0,0,617,-21
南华期货,0,0,1757,-15,0,0
华闻期货,0,0,0,0,923,-145
宝城期货,0,0,0,0,717,-313
招商期货,0,0,1129,121,611,36
格林大华,0,0,1707,-3,0,0
瑞达期货,0,0,1537,-98,0,0
海通期货,0,0,0,0,1743,-71
