company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2797,103,5254,276,2007,-1258
国泰期货,2570,25,5896,-55,3840,-218
东方财富期货,2104,11,1213,87,1746,-667
方正中期期货,2045,-130,0,0,1493,-558
华泰期货,1983,61,1443,-26,1603,-405
银河期货,1965,34,923,-17,955,-447
永安期货,1762,79,2045,103,688,-487
徽商期货,1653,-44,0,0,1150,-503
广发期货,1536,58,1462,122,694,-259
海通期货,1526,52,0,0,753,77
中辉期货,1482,106,0,0,0,0
国海良时期货,1451,14,0,0,0,0
南华期货,1414,30,1778,80,0,0
申银万国期货,1373,90,0,0,1339,-247
中信建投期货,1337,51,1173,20,1231,-530
鲁证期货,1289,-24,0,0,669,-526
光大期货,1256,-31,0,0,1014,-56
物产中大,1155,-11,0,0,0,0
东证期货,1146,31,1355,-212,1453,-740
瑞达期货,1141,19,0,0,0,0
中粮期货,0,0,6374,184,666,230
东吴期货,0,0,880,127,0,0
京都期货,0,0,984,-4,0,0
华闻期货,0,0,0,0,630,-64
国投安信期货,0,0,3706,-984,1716,1125
国富期货,0,0,0,0,968,-321
兴证期货,0,0,962,-43,0,0
平安期货,0,0,907,20,627,-169
格林期货,0,0,3435,36,0,0
新湖期货,0,0,913,-28,0,0
招商期货,0,0,1003,60,0,0
首创期货,0,0,855,26,0,0
