company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1631,13,1730,284,811,310
中信期货,1587,173,1299,19,512,83
中财期货,1290,-17,0,0,128,87
永安期货,955,91,2727,169,304,246
银河期货,909,106,406,23,293,-154
东证期货,862,62,456,6,1702,389
中粮期货,834,-8,2381,77,227,85
新湖期货,780,86,0,0,0,0
方正中期,715,11,0,0,0,0
中泰期货,680,37,1029,5,138,13
一德期货,676,81,0,0,0,0
平安期货,650,9,526,79,130,-208
中信建投,643,28,541,48,150,67
东方财富,626,-8,0,0,176,75
国投期货,598,-6,961,68,134,39
广发期货,586,43,0,0,313,233
浙商期货,551,12,0,0,0,0
中原期货,477,15,0,0,0,0
中州期货,475,-20,1183,-45,0,0
紫金天风,449,8,0,0,0,0
东吴期货,0,0,584,76,0,0
南华期货,0,0,1298,36,0,0
华西期货,0,0,619,-7,0,0
华泰期货,0,0,0,0,147,-5
光大期货,0,0,0,0,219,93
兴业期货,0,0,425,26,0,0
五矿期货,0,0,557,1,0,0
中衍期货,0,0,0,0,142,98
国元期货,0,0,0,0,150,54
格林大华,0,0,2664,54,0,0
国贸期货,0,0,0,0,152,99
徽商期货,0,0,0,0,178,88
瑞达期货,0,0,425,-1,0,0
渤海期货,0,0,0,0,151,70
长江期货,0,0,389,-2,0,0
首创京都,0,0,719,50,0,0
