company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,5529,588,8922,112,13440,5837
东证期货,4847,868,5005,-409,9609,3569
中信期货,4213,-115,6316,241,6268,2437
东方财富,3701,-556,0,0,5574,1945
银河期货,3595,74,2977,374,5996,3286
广发期货,3418,37,2556,89,5386,1455
中泰期货,3017,484,3393,533,5637,1858
中信建投,2966,-381,1857,60,4343,1445
海通期货,2941,91,1662,-47,7298,1701
方正中期,2895,-209,0,0,4460,2601
华泰期货,2505,47,2620,-440,4437,1986
徽商期货,2447,-372,0,0,3427,440
光大期货,2121,-201,0,0,2186,611
永安期货,2101,-250,3374,-285,2277,1682
国投安信,2090,-148,2435,7,0,0
平安期货,1938,-147,0,0,0,0
新湖期货,1519,-87,1837,-107,0,0
华闻期货,1360,130,0,0,3078,1854
中辉期货,1188,16,0,0,0,0
申银万国,1133,-199,1434,-61,2852,1538
东吴期货,0,0,1501,-64,2537,1252
中原期货,0,0,0,0,2380,1058
国信期货,0,0,1400,118,0,0
南华期货,0,0,1683,-126,0,0
中粮期货,0,0,2753,184,0,0
国富期货,0,0,0,0,3028,1975
浙商期货,0,0,0,0,2351,657
格林大华,0,0,1939,339,0,0
瑞达期货,0,0,2393,305,0,0
美尔雅期货,0,0,1399,116,0,0
