company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3985,165,6131,-125,5394,-3151
中信期货（代客）,3466,-147,3929,117,3304,-884
东证期货（代客）,2874,-982,2825,-908,3472,-1954
银河期货（代客）,2304,-255,2021,-291,2318,-1486
广发期货（代客）,2260,-259,1221,-92,1321,-726
中信建投（代客）,2024,-6,2766,-12,1910,-676
徽商期货（代客）,1829,-14,0,0,973,-471
方正中期（代客）,1826,119,1528,-324,1283,-296
华泰期货（代客）,1750,-201,1711,9,994,-986
光大期货（代客）,1581,28,1077,-52,2214,-129
永安期货（代客）,1556,-89,2188,-148,0,0
海通期货（代客）,1455,-263,0,0,3110,-912
招商期货（代客）,1378,27,0,0,0,0
平安期货（代客）,1333,-22,0,0,0,0
中泰期货（代客）,1325,-45,1388,9,1712,-140
东方财富（代客）,1302,55,0,0,1079,-90
国元期货（代客）,1219,-35,0,0,0,0
浙商期货（代客）,1082,-402,0,0,1063,-88
中粮期货（代客）,998,5,6258,-175,0,0
宏源期货（代客）,970,-10,0,0,0,0
中辉期货（代客）,0,0,739,39,0,0
东吴期货（代客）,0,0,1361,14,923,-476
中原期货（代客）,0,0,0,0,617,-275
南华期货（代客）,0,0,1363,14,0,0
华闻期货（代客）,0,0,0,0,845,8
创元期货（代客）,0,0,1271,99,561,-47
五矿期货（代客）,0,0,750,24,0,0
国富期货（代客）,0,0,0,0,580,-197
国投期货（代客）,0,0,1163,-44,0,0
格林大华（代客）,0,0,2402,-24,729,164
首创京都（代客）,0,0,739,-38,0,0
