company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,9682,569,16019,1731,22712,8465
中信期货,8703,1526,14753,1586,24704,7460
东证期货,8278,1457,8090,1830,16154,5801
银河期货,6423,905,6889,400,9833,3985
中信建投,5368,128,4349,240,6294,3211
中泰期货,5044,-36,5542,649,4353,1569
广发期货,4939,688,4381,666,5954,2338
方正中期,4936,214,0,0,4111,1795
华泰期货,4760,199,4752,448,5035,-386
永安期货,4565,-354,7952,-355,2903,834
东方财富,4171,346,0,0,4364,2032
光大期货,3969,252,2100,114,3700,390
海通期货,3583,840,3391,831,6718,2247
中粮期货,2927,40,4947,-247,0,0
徽商期货,2910,-134,0,0,3055,1414
平安期货,2868,371,0,0,0,0
东吴期货,2812,112,2824,44,2254,621
国投期货,2274,31,5157,217,2720,1498
兴证期货,2217,320,2331,531,0,0
宏源期货,2086,101,0,0,0,0
中州期货,0,0,2391,53,0,0
一德期货,0,0,3411,274,0,0
南华期货,0,0,2606,174,10659,2410
华闻期货,0,0,0,0,2524,1055
国海良时,0,0,2292,-26,0,0
招商期货,0,0,0,0,2427,1481
格林大华,0,0,5957,-66,0,0
浙商期货,0,0,0,0,2277,1357
