company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3190,122,3421,124,4006,-172
国泰期货,2496,-76,2718,128,6020,1112
海通期货,2293,148,2001,356,5796,-206
永安期货,1878,-109,2469,-945,3410,1874
银河期货,1642,-328,934,-255,3587,1787
方正中期期货,1472,-127,827,85,2286,-537
东证期货,1303,-78,1475,83,3413,53
东方财富期货,1138,-435,629,-11,3858,257
华泰期货,1116,-215,1628,178,2713,191
宏源期货,1097,-110,0,0,1747,439
华闻期货,1066,70,1078,-55,4849,589
中粮期货,1032,-48,6479,-8,0,0
中信建投期货,988,-101,0,0,2063,519
兴证期货,987,55,0,0,0,0
徽商期货,981,-137,0,0,1989,122
国信期货,959,-35,927,82,2115,122
中辉期货,950,-38,0,0,1511,108
浙商期货,923,-187,0,0,1427,698
光大期货,869,-97,0,0,1746,101
申银万国期货,813,-150,1052,64,0,0
东吴期货,0,0,0,0,1530,424
一德期货,0,0,638,-353,0,0
建信期货,0,0,0,0,1329,940
国投安信期货,0,0,4272,-145,0,0
广发期货,0,0,1675,-94,1529,311
格林期货,0,0,577,-110,0,0
瑞达期货,0,0,599,-43,0,0
英大期货,0,0,656,-114,0,0
首创期货,0,0,818,-11,0,0
