company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4099,168,7905,-23,2019,-617
东证期货,3322,38,2060,-107,4107,-1588
方正中期,2472,-40,0,0,788,-679
中信期货,2464,-126,4588,182,2056,-1977
银河期货,1912,76,1283,-296,1320,28
华泰期货,1848,329,1185,8,987,-364
永安期货,1833,-47,10182,1044,1813,506
中泰期货,1748,25,3208,134,1107,-558
徽商期货,1661,12,0,0,931,-438
广发期货,1618,-54,1081,77,819,-448
中信建投,1527,42,1578,-44,998,-345
新湖期货,1524,14,0,0,0,0
东方财富,1501,62,0,0,782,-123
国金期货,1422,5,0,0,0,0
光大期货,1372,16,0,0,881,-44
平安期货,1365,33,1014,12,0,0
申银万国,1178,15,0,0,626,-84
五矿期货,1147,15,1060,-33,0,0
中财期货,1087,22,0,0,0,0
中粮期货,1083,-19,3875,-133,0,0
一德期货,0,0,914,50,0,0
东吴期货,0,0,1202,228,1951,203
中州期货,0,0,1635,-16,0,0
国投期货,0,0,2155,-71,0,0
南华期货,0,0,2610,6,2105,-289
国海良时,0,0,1131,-6,0,0
广州期货,0,0,926,-44,0,0
招商期货,0,0,0,0,1800,-762
格林大华,0,0,5208,55,908,637
浙商期货,0,0,0,0,621,270
长江期货,0,0,0,0,617,230
