company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1699,-128,1562,-12,372,-51
广发期货,1090,16,711,-12,0,0
中泰期货,939,24,0,0,103,3
中信期货,872,-4,1386,-6,292,-148
海通期货,798,16,378,-5,419,-89
华泰期货,768,5,1164,-23,188,-197
银河期货,760,-10,1334,3,151,-92
光大期货,717,3,0,0,0,0
南华期货,713,-7,1158,3,200,30
长江期货,674,4,342,15,251,-9
东证期货,552,-21,0,0,282,15
华西期货,538,-2,0,0,0,0
浙商期货,523,-4,492,7,223,-39
中粮期货,458,9,3153,-1,224,8
格林大华,458,8,417,-1,0,0
永安期货,395,-42,1121,1,111,-176
首创京都,378,0,591,0,0,0
中信建投,370,28,0,0,150,30
中财期货,350,-30,0,0,0,0
上海东亚,348,2,0,0,0,0
五矿期货,0,0,381,-4,333,-11
东吴期货,0,0,267,0,0,0
中州期货,0,0,778,-2,0,0
中辉期货,0,0,0,0,92,30
国富期货,0,0,0,0,98,-7
国投安信,0,0,1408,-12,107,-49
国金期货,0,0,0,0,85,9
方正中期,0,0,286,-12,245,-67
紫金天风,0,0,317,19,0,0
金瑞期货,0,0,260,8,0,0
长安期货,0,0,0,0,94,-99
