company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3396,96,4293,-8,954,-195
中信期货,2887,9,4278,-191,760,-170
永安期货,2629,24,5896,11,0,0
方正中期,1889,51,1286,-28,357,-268
东证期货,1880,148,955,150,1918,-1765
中信建投,1456,28,965,-12,364,-317
海通期货,1429,13,1003,0,0,0
招商期货,1346,47,1452,-17,704,-92
长江期货,1326,8,1105,-1,277,33
中财期货,1013,-86,0,0,0,0
华泰期货,944,-47,1090,-82,263,-258
中粮期货,939,-24,1629,-122,352,-171
南华期货,898,-20,1748,-2,0,0
银河期货,870,56,0,0,245,-48
中泰期货,682,12,1336,-15,245,-290
广发期货,655,0,768,-4,0,0
瑞达期货,651,-7,0,0,0,0
国联期货,636,20,0,0,0,0
东方财富,607,31,0,0,0,0
光大期货,605,-2,0,0,0,0
东方汇金,0,0,0,0,199,195
东吴期货,0,0,821,283,308,102
中辉期货,0,0,0,0,286,-149
中州期货,0,0,1456,3,0,0
兴业期货,0,0,0,0,398,291
创元期货,0,0,733,-13,0,0
华闻期货,0,0,0,0,232,-47
北京首创,0,0,0,0,245,176
国投期货,0,0,2189,15,0,0
国元期货,0,0,0,0,515,-236
格林大华,0,0,4260,0,0,0
浙商期货,0,0,0,0,307,-90
申银万国,0,0,0,0,209,-34
首创京都,0,0,872,0,0,0
