company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,981,8,0,0,45,16
中信期货,660,-1,877,1,60,-2
广发期货,587,31,57,-10,79,14
和合期货,519,5,0,0,0,0
华联期货,504,27,0,0,33,7
鲁证期货,437,5,252,-8,0,0
华闻期货,416,-29,0,0,0,0
大陆期货,403,0,0,0,0,0
倍特期货,364,26,0,0,128,58
国泰期货,336,-5,539,6,47,-30
一德期货,321,4,0,0,0,0
中州期货,306,0,0,0,0,0
申银万国期货,291,0,0,0,0,0
中辉期货,288,1,0,0,0,0
华泰期货,270,54,467,13,97,54
中信建投期货,212,0,141,13,79,8
国元期货,201,8,0,0,0,0
渤海期货,186,-2,126,0,0,0
海证期货,183,28,0,0,40,18
华鑫期货,160,57,0,0,59,55
中粮期货,0,0,5098,145,153,-27
东吴期货,0,0,0,0,118,65
国联期货,0,0,0,0,34,22
国投安信期货,0,0,740,19,58,-24
南华期货,0,0,790,0,94,70
国信期货,0,0,123,4,0,0
京都期货,0,0,133,-2,0,0
五矿期货,0,0,97,-7,0,0
光大期货,0,0,0,0,57,-13
天鸿期货,0,0,47,8,63,-13
方正中期期货,0,0,75,1,48,-10
新湖期货,0,0,44,4,0,0
建信期货,0,0,46,7,0,0
宏源期货,0,0,120,11,0,0
国金期货,0,0,43,0,0,0
民生期货,0,0,0,0,68,65
格林期货,0,0,69,-5,0,0
海通期货,0,0,0,0,39,0
