company,long,long_chg,short,short_chg,volume,volume_chg
中泰期货,1698,1,462,-2,121,-184
中信期货,1453,-45,3273,9,412,-113
国泰君安,1225,-36,2105,4,474,-89
南华期货,984,60,1080,-10,522,7
国富期货,798,-8,0,0,0,0
永安期货,725,-20,643,-192,270,160
广发期货,710,-10,423,2,80,14
海通期货,703,1,522,1,158,-132
中粮期货,623,-30,770,-75,177,103
银河期货,618,76,0,0,213,19
方正中期,561,25,0,0,255,49
光大期货,477,102,448,103,345,-4
招商期货,452,-11,488,1,134,-85
徽商期货,452,-4,0,0,162,-28
东方财富,450,12,0,0,0,0
华泰期货,391,-8,811,63,279,-231
国投期货,359,22,521,8,0,0
民生期货,349,4,0,0,0,0
中信建投,335,-7,1210,26,257,-63
中辉期货,326,-2,0,0,0,0
东证期货,0,0,356,-19,737,-183
中财期货,0,0,570,9,0,0
中州期货,0,0,484,-2,0,0
国信期货,0,0,359,3,0,0
华闻期货,0,0,0,0,82,34
格林大华,0,0,904,0,0,0
平安期货,0,0,0,0,87,2
盛达期货,0,0,0,0,83,23
金石期货,0,0,360,30,0,0
长江期货,0,0,0,0,195,-128
首创京都,0,0,2445,-6,0,0
