company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2696,-59,3935,-45,432,-372
中信期货（代客）,1814,14,1571,-49,563,-63
南华期货（代客）,1607,-77,2321,0,307,-22
海通期货（代客）,1422,11,1036,-1,94,-180
长江期货（代客）,1373,21,1014,9,394,-29
方正中期（代客）,1350,-14,1206,-33,235,-139
中信建投（代客）,1285,-1,1229,10,163,-52
招商期货（代客）,1183,20,1273,1,169,-53
五矿期货（代客）,853,-13,1138,17,88,-55
广发期货（代客）,779,4,480,5,0,0
中泰期货（代客）,737,22,0,0,0,0
东方财富（代客）,615,25,0,0,133,-27
平安期货（代客）,608,9,0,0,0,0
国元期货（代客）,603,24,0,0,0,0
银河期货（代客）,578,10,773,3,73,-8
申银万国（代客）,571,6,0,0,0,0
宝城期货（代客）,540,1,0,0,0,0
新湖期货（代客）,535,6,0,0,0,0
国海良时（代客）,520,-5,0,0,73,1
华泰期货（代客）,498,6,1008,54,100,-164
东证期货（代客）,0,0,531,3,674,-165
东吴期货（代客）,0,0,1182,27,130,-175
中州期货（代客）,0,0,614,8,0,0
中粮期货（代客）,0,0,520,10,0,0
华西期货（代客）,0,0,0,0,98,-49
光大期货（代客）,0,0,0,0,269,-68
先锋期货（代客）,0,0,0,0,94,60
格林大华（代客）,0,0,876,0,0,0
瑞达期货（代客）,0,0,537,-33,131,-64
物产中大（代客）,0,0,0,0,79,-48
永安期货（代客）,0,0,994,-1,0,0
首创京都（代客）,0,0,1037,20,0,0
