company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4319,213,5591,192,789,-182
中信期货,3921,239,4973,522,1369,639
方正中期,3008,249,2372,106,581,157
中信建投,1880,82,3223,109,455,123
海通期货,1751,22,1365,31,331,88
招商期货,1581,45,1543,39,0,0
广发期货,1484,80,791,-24,264,181
南华期货,1454,44,2219,-232,1058,22
东方财富,1235,49,0,0,303,148
银河期货,1199,-21,0,0,259,153
长江期货,1184,3,1454,-68,267,44
永安期货,1114,9,1123,5,0,0
东证期货,1100,3,1386,135,1524,399
华安期货,1036,129,0,0,0,0
光大期货,1032,119,799,137,374,164
平安期货,1008,-57,0,0,0,0
华泰期货,894,70,0,0,236,68
国信期货,841,14,1091,15,0,0
徽商期货,778,30,0,0,203,126
国元期货,745,6,0,0,0,0
东吴期货,0,0,0,0,235,42
中辉期货,0,0,0,0,535,489
中泰期货,0,0,1031,17,0,0
中粮期货,0,0,1929,603,867,398
中财期货,0,0,1035,51,226,-146
中州期货,0,0,969,194,266,199
国投期货,0,0,1545,68,0,0
格林大华,0,0,1541,2,0,0
新湖期货,0,0,1548,-61,231,216
