company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,2579,46,1273,176,746,-860
国泰君安,2491,-207,3129,-245,2950,-365
中泰期货,2326,23,1632,-73,700,-141
中信建投,1991,32,0,0,1218,141
华西期货,1756,112,0,0,0,0
中信期货,1664,8,2191,277,2117,-826
永安期货,1643,-31,2476,-73,594,-257
海通期货,1442,42,571,151,919,-178
广发期货,1257,41,0,0,529,-131
方正中期,1169,9,1294,-19,2024,148
银河期货,940,-62,1774,103,847,-70
东证期货,934,-12,2079,-5,2567,-390
光大期货,918,-22,1519,-37,619,-137
东方财富,808,22,0,0,988,-271
南华期货,747,-9,580,-70,719,-228
平安期货,729,13,0,0,546,-5
中粮期货,689,-23,2969,-29,0,0
华联期货,652,-8,0,0,0,0
国信期货,604,-49,0,0,503,-163
格林大华,589,32,0,0,0,0
东吴期货,0,0,692,-33,0,0
中州期货,0,0,1403,-2,0,0
华闻期货,0,0,0,0,1012,40
兴证期货,0,0,579,-4,0,0
国元期货,0,0,703,-11,0,0
国富期货,0,0,0,0,826,-123
国投安信,0,0,909,8,684,-74
新湖期货,0,0,748,-289,0,0
徽商期货,0,0,622,287,813,-555
首创京都,0,0,556,-18,0,0
