company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2173,3,3201,75,1486,470
中信期货（代客）,2041,315,1999,100,2115,755
中信建投（代客）,1518,-208,1698,162,1636,756
方正中期（代客）,1267,26,787,347,985,426
东证期货（代客）,1223,151,716,74,2545,1118
海通期货（代客）,1166,-100,0,0,1176,239
中粮期货（代客）,1128,-19,1814,22,0,0
广发期货（代客）,1084,119,985,71,468,-30
华泰期货（代客）,1073,73,1490,170,885,489
银河期货（代客）,1003,135,912,54,571,205
浙商期货（代客）,872,-28,0,0,0,0
光大期货（代客）,831,257,1125,167,1220,66
格林大华（代客）,824,-108,1460,7,0,0
新湖期货（代客）,784,183,0,0,798,485
招商期货（代客）,722,64,1324,4,0,0
中泰期货（代客）,717,-83,1541,73,734,246
华联期货（代客）,693,-6,0,0,0,0
徽商期货（代客）,676,12,0,0,417,-64
申银万国（代客）,654,-29,0,0,0,0
首创京都（代客）,642,57,0,0,0,0
东方财富（代客）,0,0,0,0,479,57
中州期货（代客）,0,0,1184,-187,448,153
南华期货（代客）,0,0,1806,-33,0,0
创元期货（代客）,0,0,911,17,0,0
五矿期货（代客）,0,0,783,-160,401,160
倍特期货（代客）,0,0,0,0,397,257
国投安信（代客）,0,0,1369,-64,416,45
永安期货（代客）,0,0,1815,329,690,410
渤海期货（代客）,0,0,0,0,382,147
鑫鼎盛期货（代客）,0,0,684,0,0,0
