company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,2508,48,2157,49,589,38
国泰君安（代客）,1595,31,3033,50,749,110
东证期货（代客）,1284,-19,0,0,1356,207
海通期货（代客）,1146,4,717,1,285,-18
方正中期（代客）,1021,54,1307,100,286,-44
招商期货（代客）,983,58,1275,38,0,0
中泰期货（代客）,966,31,482,-473,640,482
银河期货（代客）,943,-8,0,0,282,80
南华期货（代客）,888,14,1073,-52,334,16
东方财富（代客）,801,68,0,0,339,99
弘业期货（代客）,752,131,0,0,0,0
徽商期货（代客）,745,3,0,0,267,4
华泰期货（代客）,700,-66,560,-25,0,0
光大期货（代客）,661,34,476,58,466,-30
永安期货（代客）,629,9,2153,-125,266,-63
中信建投（代客）,563,-32,0,0,351,97
中粮期货（代客）,503,-34,0,0,339,248
东吴期货（代客）,495,17,0,0,276,136
兴证期货（代客）,473,25,0,0,0,0
国信期货（代客）,470,7,0,0,0,0
五矿期货（代客）,0,0,829,31,0,0
国投期货（代客）,0,0,1041,6,0,0
国富期货（代客）,0,0,723,-112,0,0
中辉期货（代客）,0,0,0,0,306,241
建信期货（代客）,0,0,575,262,311,156
大地期货（代客）,0,0,507,1,0,0
大有期货（代客）,0,0,987,17,0,0
广发期货（代客）,0,0,1077,131,328,62
格林大华（代客）,0,0,1346,0,0,0
渤海期货（代客）,0,0,0,0,246,138
瑞达期货（代客）,0,0,1000,37,0,0
长江期货（代客）,0,0,0,0,314,126
首创京都（代客）,0,0,1730,1,0,0
