company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,2034,-18,420,21,163,126
华泰期货,1593,79,1329,188,799,645
国泰期货,1194,10,2411,16,362,199
广发期货,1015,7,0,0,0,0
国投资本,1010,48,2895,39,165,142
东证期货,961,-8,0,0,580,400
中泰期货,959,32,472,3,135,104
中信期货,699,-4,4016,322,558,345
中辉期货,652,23,0,0,109,99
银河期货,567,8,107,-6,116,60
中信建投期货,482,122,177,36,350,250
申银万国期货,457,29,0,0,244,59
光大期货,445,-1,831,1,0,0
和合期货,445,9,0,0,0,0
建信期货,430,0,0,0,0,0
先锋期货,393,27,0,0,0,0
中财期货,369,28,0,0,167,130
方正中期期货,359,20,350,18,484,207
华联期货,337,27,0,0,0,0
一德期货,321,6,135,0,0,0
京都期货,0,0,537,9,0,0
东方财富期货,0,0,0,0,170,106
中国国际期货,0,0,0,0,131,126
中州期货,0,0,1083,-2,0,0
中粮期货,0,0,5468,44,0,0
兴证期货,0,0,242,-8,129,41
国联期货,0,0,0,0,178,120
南华期货,0,0,854,6,0,0
国信期货,0,0,331,5,270,86
华闻期货,0,0,124,9,0,0
国富期货,0,0,0,0,381,273
物产中大,0,0,97,-17,0,0
西部期货,0,0,91,61,245,168
