company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,5612,363,7429,220,11431,-3162
中信期货,4595,721,7243,-557,13808,-5890
海通期货,4302,468,3613,267,10045,-1598
东证期货,4280,89,4948,-91,10992,-5239
中信建投,3743,-30,2728,336,6594,-3298
华泰期货,3362,333,3096,-50,7199,-1998
银河期货,3122,97,2185,-32,7411,-2199
东方财富,3115,181,0,0,8161,-5294
方正中期,2870,-394,1743,36,5160,-2979
国投安信,2672,53,3615,98,4047,-631
华闻期货,2307,-534,2047,-760,7676,-641
广发期货,2064,200,1958,154,5002,-1842
国信期货,1957,36,1474,28,0,0
中泰期货,1810,-60,2173,74,4490,-1434
徽商期货,1771,158,0,0,4736,-3528
招商期货,1753,-225,0,0,0,0
光大期货,1679,537,0,0,0,0
永安期货,1576,200,4140,200,0,0
平安期货,1525,216,0,0,0,0
浙商期货,1392,-422,2254,-356,3000,-2397
东吴期货,0,0,1543,-47,0,0
中原期货,0,0,0,0,3595,-317
国元期货,0,0,0,0,3339,-748
南华期货,0,0,1831,-165,0,0
中粮期货,0,0,3424,179,0,0
宝城期货,0,0,0,0,4699,-1804
国富期货,0,0,0,0,5979,-8922
新湖期货,0,0,1591,123,0,0
渤海期货,0,0,0,0,4579,-2689
瑞达期货,0,0,1915,241,0,0
